epoch,grad_norm,learning_rate,loss,step,eval_loss,eval_runtime,eval_samples_per_second,eval_steps_per_second,total_flos,train_loss,train_runtime,train_samples_per_second,train_steps_per_second
0.08695652173913043,0.24896405637264252,0.0,0.4793,1,,,,,,,,,
0.17391304347826086,0.3839322328567505,0.0002,0.6085,2,,,,,,,,,
0.2608695652173913,0.5224231481552124,0.0001995184726672197,0.5511,3,,,,,,,,,
0.34782608695652173,0.2938050627708435,0.00019807852804032305,0.4149,4,,,,,,,,,
0.43478260869565216,0.1628272980451584,0.0001956940335732209,0.422,5,,,,,,,,,
0.5217391304347826,0.13579322397708893,0.0001923879532511287,0.3345,6,,,,,,,,,
0.6086956521739131,0.1796208918094635,0.0001881921264348355,0.3108,7,,,,,,,,,
0.6956521739130435,0.10786989331245422,0.00018314696123025454,0.248,8,,,,,,,,,
0.782608695652174,0.17423151433467865,0.0001773010453362737,0.3873,9,,,,,,,,,
0.8695652173913043,0.1272403597831726,0.00017071067811865476,0.3451,10,,,,,,,,,
0.9565217391304348,0.14807561039924622,0.00016343932841636456,0.3521,11,,,,,,,,,
1.0,0.20891430974006653,0.00015555702330196023,0.4328,12,,,,,,,,,
1.0,,,,12,0.41455280780792236,4.7301,9.725,1.268,,,,,
1.0869565217391304,0.1643812656402588,0.0001471396736825998,0.3491,13,,,,,,,,,
1.1739130434782608,0.09514449536800385,0.000138268343236509,0.2305,14,,,,,,,,,
1.2608695652173914,0.12714973092079163,0.00012902846772544624,0.283,15,,,,,,,,,
1.3478260869565217,0.12871606647968292,0.00011950903220161285,0.3002,16,,,,,,,,,
1.434782608695652,0.11622507870197296,0.0001098017140329561,0.3328,17,,,,,,,,,
1.5217391304347827,0.1478164941072464,0.0001,0.3231,18,,,,,,,,,
1.608695652173913,0.11233541369438171,9.019828596704394e-05,0.2158,19,,,,,,,,,
1.6956521739130435,0.17962871491909027,8.049096779838719e-05,0.314,20,,,,,,,,,
1.7826086956521738,0.1342461258172989,7.097153227455379e-05,0.3199,21,,,,,,,,,
1.8695652173913042,0.17731869220733643,6.173165676349103e-05,0.2776,22,,,,,,,,,
1.9565217391304348,0.12786443531513214,5.286032631740023e-05,0.315,23,,,,,,,,,
2.0,0.19840003550052643,4.444297669803981e-05,0.2625,24,,,,,,,,,
2.0,,,,24,0.40900975465774536,4.7284,9.728,1.269,,,,,
2.0869565217391304,0.12199625372886658,3.6560671583635467e-05,0.2804,25,,,,,,,,,
2.1739130434782608,0.13470926880836487,2.9289321881345254e-05,0.2627,26,,,,,,,,,
2.260869565217391,0.11998272687196732,2.26989546637263e-05,0.2772,27,,,,,,,,,
2.3478260869565215,0.13740895688533783,1.6853038769745467e-05,0.3415,28,,,,,,,,,
2.4347826086956523,0.1367330402135849,1.1807873565164506e-05,0.2757,29,,,,,,,,,
2.5217391304347827,0.11139120161533356,7.612046748871327e-06,0.265,30,,,,,,,,,
2.608695652173913,0.11222565174102783,4.305966426779118e-06,0.2411,31,,,,,,,,,
2.6956521739130435,0.14234592020511627,1.921471959676957e-06,0.2879,32,,,,,,,,,
2.782608695652174,0.11723704636096954,4.815273327803182e-07,0.2449,33,,,,,,,,,
2.782608695652174,,,,33,0.4076484143733978,4.7542,9.676,1.262,,,,,
2.782608695652174,,,,33,,,,,2.061835550174208e+16,0.32988909473924927,202.6043,2.71,0.163
